Student_ID,Age,Gender,Department,Family_Income,Previous_GPA,Study_Hours_Per_Week,Attendance_Percentage,Extracurricular_Activities,Part_Time_Job,Distance_From_Home,Internet_Access,Library_Usage_Hours,Social_Media_Hours,Final_Grade,Message_welcome
0.7289407839866554,0.22222222222222232,Female,Computer Science,0.02764812405947918,0.2952029520295203,0.27615329713695075,0.674750356633381,No,No,0.19851524733525164,Yes,0.11440677966101695,0.10067114093959732,0.14960843012328812,1
0.7297748123436197,0.6666666666666665,Male,Mathematics,0.16369525849975772,0.6088560885608856,0.7455501479620317,0.6562054208273895,No,No,0.3031677150398844,Yes,0.46186440677966106,0.23489932885906042,0.1890795904111343,1
0.7306088407005839,0.11111111111111116,Male,Computer Science,0.027189022368454607,0.933579335793358,0.3534414840715061,0.7446504992867333,No,Yes,0.16448192450447677,Yes,0.22881355932203393,0.2953020134228188,0.1623410624742062,1
0.731442869057548,0.3333333333333335,Female,Business Administration,0.13012982375596197,0.6309963099630997,0.08423543969271768,0.7660485021398005,Yes,No,0.37463769298451166,Yes,0.5084745762711865,0.2684563758389262,0.3596968639134373,1
0.7322768974145121,0.22222222222222232,Male,Computer Science,0.4241079399086898,0.5166051660516605,0.0538412088757577,0.9486447931526392,Yes,No,0.33209603944604305,Yes,0.046610169491525424,0.08053691275167785,0.34059791538706014,1
0.7331109257714762,0.5555555555555554,Female,Mathematics,0.20157114800928408,0.9114391143911438,0.18757582447038162,0.820256776034237,No,No,0.17554275442447861,Yes,0.11016949152542374,0.6577181208053692,0.28966738598338754,1
0.7339449541284403,0.8888888888888888,Male,Arts,0.08824954727472137,,0.07641978033978511,0.48359486447931527,Yes,No,0.31082521267680874,Yes,0.08898305084745764,0.7651006711409396,0.1954459065865934,1
0.7347789824854044,0.11111111111111116,Female,Engineering,0.1575228913204275,0.5904059040590406,0.11028763753582624,0.8259629101283881,No,No,0.2904052189783438,Yes,0.0211864406779661,0.348993288590604,0.34632759994497336,1
0.7356130108423685,0.22222222222222232,Female,Arts,0.16259851557119903,0.7380073800738007,0.11636648369921823,0.9543509272467903,No,No,0.32528937487988807,No,0.13135593220338987,0.40268456375838924,0.12286990218636001,1
0.7364470391993326,0.5555555555555554,Female,Computer Science,0.21582880608054686,0.874538745387454,0.17976016511744905,0.8716119828815978,No,Yes,0.17554275442447861,Yes,,0.26174496644295303,0.403624445524105,1
0.737281067556297,0.4444444444444442,Female,Engineering,,1.0,0.10768241775151538,0.7731811697574895,No,No,0.17128858907063174,Yes,0.24576271186440685,0.28859060402684567,0.19226274849886382,1
0.7381150959132611,0.6666666666666665,Male,Business Administration,0.23199938786441196,0.8892988929889301,0.09812994520904224,0.362339514978602,Yes,No,0.18320025206140295,Yes,0.38135593220338987,0.040268456375838924,0.22473096099370515,1
0.7389491242702252,0.4444444444444442,Female,Computer Science,0.007524166602902546,0.96309963099631,0.0824986265031771,0.9029957203994294,No,No,0.20702357804294536,Yes,0.12288135593220341,0.20134228187919465,0.21136169702524105,1
0.7397831526271893,0.22222222222222232,Male,Engineering,0.10487923074961106,0.5940959409594095,0.16673406619589476,0.8459343794579173,No,No,0.3508143670029692,Yes,0.16949152542372883,0.20805369127516782,0.1623410624742062,1
0.7406171809841534,0.4444444444444442,Male,Mathematics,0.11594868263320326,0.47601476014760147,0.07294615396070396,0.2838801711840228,No,No,0.32018437645527187,Yes,0.3855932203389831,0.7516778523489933,0.3915284447907326,1
0.7414512093411175,0.5555555555555554,Male,Computer Science,0.23771265335271766,0.7195571955719557,0.283100549895113,0.840228245363766,No,No,0.48014099375991376,Yes,0.05932203389830509,0.17449664429530204,0.3049465448044894,1
0.7422852376980816,0.4444444444444442,Male,Business Administration,0.16308312291172497,0.7269372693726937,0.11723489029398851,0.5378031383737518,No,No,0.15682442686755244,Yes,0.0211864406779661,0.651006711409396,0.3374147572993306,1
0.7431192660550457,0.4444444444444442,Male,Computer Science,0.05639299104751702,0.4649446494464944,0.019104945084946277,0.48359486447931527,Yes,No,0.15342109458447495,Yes,0.004237288135593221,0.2214765100671141,0.15088169335837986,1
0.7439532944120099,0.5555555555555554,Female,Computer Science,0.08034279592929836,0.6642066420664205,0.14415549473186737,0.7189728958630528,No,Yes,0.302316881969115,No,0.06355932203389832,0.15436241610738255,0.2584724367236382,1
0.7447873227689742,0.5555555555555554,Male,Mathematics,0.18231438263575384,0.7933579335793357,0.16239203322204332,0.7532097004279601,No,No,0.1908577496983273,Yes,0.07627118644067797,0.040268456375838924,0.2845743330430203,1
0.7456213511259383,0.5555555555555554,Female,Engineering,0.1527023235646696,0.7859778597785978,0.2848373630846536,0.6262482168330956,No,No,0.20106774654755977,No,0.2627118644067797,0.28187919463087246,0.26483875289909725,1
0.7464553794829024,0.4444444444444442,Female,Engineering,0.10875608947381846,0.8154981549815499,0.05992005503914969,0.9101283880171185,No,No,0.25041606465218336,Yes,0.03389830508474576,0.11409395973154363,0.1559747462987472,1
0.7472894078398665,0.22222222222222232,Male,Arts,0.11656081822123601,0.7675276752767528,0.05210439568621712,0.8017118402282455,Yes,Yes,0.16278025836293802,Yes,0.0211864406779661,0.04697986577181208,0.3265920198010502,1
0.7481234361968306,0.3333333333333335,Male,Computer Science,0.24676715892570208,0.5940959409594095,0.18410219809130046,0.6105563480741798,No,No,0.28019522212911135,YES,0.29661016949152547,0.348993288590604,0.2540160154008168,1
0.7489574645537947,0.5555555555555554,Male,Engineering,0.11360216287907773,0.5904059040590406,0.25357472567292333,0.8701854493580601,No,No,0.19936608040602102,Yes,0.08474576271186442,0.28859060402684567,0.17125390511984895,1
0.7497914929107589,0.11111111111111116,Male,Business Administration,0.15180962583212182,0.4391143911439115,0.05731483525483883,0.39942938659058497,Yes,No,0.27679188984603387,Yes,0.16949152542372883,0.3087248322147651,0.10249769042489099,1
0.750625521267723,0.3333333333333335,Male,Engineering,0.565664294641263,1.0,0.13981346175801593,0.6148359486447932,No,Yes,0.3780410252675891,Yes,0.27542372881355937,0.2214765100671141,0.29094064921847934,1
0.7514595496246871,0.22222222222222232,Male,Mathematics,0.0554747876654679,0.7084870848708487,0.10941923094105596,0.783166904422254,Yes,No,0.17299025521217049,Yes,0.8601694915254238,0.12080536912751676,0.403624445524105,1
0.7522935779816514,0.3333333333333335,Male,Arts,0.03593746014742266,0.6568265682656826,0.059051648444379407,0.6661911554921542,No,Yes,0.4903509906091462,Yes,0.20762711864406783,0.08724832214765099,0.16679748379702758,1
0.7531276063386155,0.5555555555555554,Female,Business Administration,0.25985155711990204,0.4981549815498155,0.10420879137243423,0.7731811697574895,Yes,No,0.2453110662275671,Yes,,0.5973154362416108,0.2571991734885464,1
0.7539616346955796,0.3333333333333335,Female,Arts,0.10125742852041728,1.0,0.24141703334613931,0.5734664764621971,No,Yes,0.4758868284060669,Yes,,0.36912751677852346,0.3291385462712338,1
0.7547956630525438,0.3333333333333335,Male,Computer Science,0.13033386895197288,0.46863468634686345,0.11723489029398851,0.5449358059914409,Yes,Yes,0.1789460867075561,No,0.05508474576271186,0.436241610738255,0.14769853527065036,1
0.7556296914095079,0.0,Female,Computer Science,0.09391180146402428,0.6088560885608856,0.0998667583985828,0.8416547788873039,No,Yes,0.2674327260675708,No,0.38135593220338987,0.19463087248322147,0.20754190731996564,1
0.756463719766472,0.4444444444444442,Male,Computer Science,0.13553702145025123,0.7970479704797049,0.17715494533313822,0.7560627674750358,No,Yes,0.2155319087506391,Yes,0.06779661016949153,0.10738255033557047,0.17889348453039983,1
0.7572977481234361,0.4444444444444442,Male,Business Administration,0.41367612926263164,0.8376383763837638,0.25617994545723416,0.854493580599144,Yes,Yes,0.338902704012198,Yes,0.04237288135593221,0.10067114093959732,0.31958907200804515,1
0.7581317764804002,0.7777777777777777,Female,Engineering,0.26270818986405486,0.915129151291513,0.046893956117595406,0.847360912981455,No,No,0.2682835591383401,Yes,0.15254237288135597,0.23489932885906042,0.34569096832742746,1
0.7589658048373643,0.22222222222222232,Male,Engineering,0.2721197745300584,1.0,0.14502390132663762,0.9543509272467903,Yes,No,0.23595190244910402,Yes,0.20338983050847462,0.11409395973154363,0.25656254187100047,1
0.7597998331943286,0.3333333333333335,Male,Mathematics,0.05585737240798837,0.8154981549815499,0.08510384628748796,0.6590584878744652,No,No,0.4605718331322182,No,0.046610169491525424,0.033557046979865765,0.18016674776549163,1
0.7606338615512928,0.3333333333333335,Female,Engineering,0.07029357002576071,0.4723247232472324,0.11810329688875881,0.4750356633380885,No,No,0.20957607725525348,Yes,0.0805084745762712,0.3355704697986577,0.21072506540769514,1
0.7614678899082569,0.6666666666666665,Female,Engineering,0.0040298926212156,0.6494464944649445,0.18757582447038162,0.7360912981455066,No,No,0.18064775284909484,Yes,0.22457627118644072,0.436241610738255,0.19608253820413934,1
0.762301918265221,0.22222222222222232,Female,Computer Science,0.0919478664524192,0.7712177121771218,0.09031428585610968,0.3509272467902996,No,No,0.2691343922091095,Yes,0.17372881355932207,0.14093959731543626,0.1699806418847571,1
0.7631359466221851,0.3333333333333335,Female,Computer Science,0.2874996811793813,1.0,0.1068140111567451,0.8430813124108416,Yes,Yes,0.2742393906337257,Yes,0.21186440677966104,0.04697986577181208,0.2368269617270773,1
0.7639699749791492,0.4444444444444442,Female,Engineering,0.22169510546586071,0.3948339483394834,0.22752252782981472,0.863052781740371,Yes,Yes,0.22318940638756343,No,,0.2550335570469799,0.28839412274829584,1
0.7648040033361133,0.3333333333333335,Male,Business Administration,,0.9704797047970479,0.1589184068429622,0.5320970042796005,No,No,0.23425023630756525,Yes,0.19067796610169493,0.19463087248322147,0.2820278065728367,1
0.7656380316930774,0.22222222222222232,Male,Arts,0.1584410947024766,0.7453874538745389,0.10507719796720454,0.8944365192582027,Yes,No,0.558417636270696,Yes,0.4703389830508475,0.16107382550335572,0.24382990952008232,1
0.7664720600500418,0.3333333333333335,Male,Computer Science,0.10049225903537634,0.8892988929889301,0.12678736283646166,0.3338088445078459,No,Yes,0.3176318772429637,Yes,0.30932203389830515,0.3087248322147651,0.2489229624604496,1
0.7673060884070059,0.5555555555555554,Male,Computer Science,0.18300303517229066,0.6826568265682658,0.11984011007829938,0.7261055634807418,Yes,Yes,0.16448192450447677,Yes,,0.24161073825503357,0.23810022496216915,1
0.76814011676397,0.0,Male,Business Administration,0.2571479582727574,0.5166051660516605,0.017368131895405706,0.7874465049928674,No,Yes,0.17979691977832546,Yes,0.40254237288135597,0.2953020134228188,0.14515200880046675,1
0.7689741451209341,0.3333333333333335,Male,Computer Science,0.046190731246971206,0.8708487084870848,0.12852417602600222,0.9671897289586306,Yes,No,0.6230809496491683,No,0.18644067796610173,0.23489932885906042,0.25656254187100047,1
0.7698081734778982,0.11111111111111116,Female,Computer Science,0.19412349835488563,0.8487084870848709,0.032999450601270845,0.6248216833095579,No,Yes,0.3142285449598862,Yes,0.35593220338983056,0.11409395973154363,0.19990232790941476,1
0.7706422018348623,0.5555555555555554,Female,Arts,0.2834697885581656,0.9188191881918819,0.2518379124833828,0.44365192582025675,Yes,No,0.4639751654152957,Yes,0.21610169491525427,0.10738255033557047,0.14133221909519128,1
0.7714762301918264,0.0,Female,Computer Science,0.12199352156502666,0.7011070110701108,0.032999450601270845,0.9115549215406562,Yes,No,0.19511191505217418,Yes,0.5593220338983051,0.2214765100671141,0.2724783323096482,1
0.7723102585487905,0.11111111111111116,Male,Engineering,0.24743030581273753,0.5719557195571956,0.08163021990840683,0.8487874465049929,No,No,0.3218860425968106,Yes,0.04237288135593221,0.4161073825503356,0.19799243305677705,1
0.7731442869057547,0.3333333333333335,Female,Business Administration,0.7983268293927105,0.3579335793357933,0.06860412098685253,0.9115549215406562,Yes,Yes,0.30912354653526997,No,0.11864406779661017,0.23489932885906042,0.26165559481136774,1
0.773978315262719,0.6666666666666665,Male,Computer Science,0.15022827556303722,0.8856088560885609,0.3169684070911542,0.7731811697574895,No,Yes,0.1934102489106354,Yes,0.25000000000000006,0.12751677852348994,0.3094029661273107,1
0.7748123436196831,0.22222222222222232,Female,Business Administration,0.2056520519295024,0.7970479704797049,0.24402225313045017,0.6733238231098433,No,No,0.25126689772295274,Yes,,0.24832214765100669,0.17189053673739485,1
0.7756463719766472,0.11111111111111116,Male,Arts,0.09694697375468667,0.4907749077490775,0.006078846163391997,0.4550641940085592,Yes,No,0.2750902237044951,Yes,0.05508474576271186,0.26174496644295303,0.25146948893063314,1
0.7764804003336113,0.6666666666666665,Female,Business Administration,0.1803249419746474,0.5867158671586716,0.11289285732013708,0.7161198288159774,No,No,0.23254857016602654,Yes,0.5211864406779662,0.11409395973154363,0.1063174801301664,1
0.7773144286905754,0.0,Male,Arts,0.21419644451245953,0.6014760147601477,0.03994670335943313,0.5820256776034238,No,No,0.3729360268429729,Yes,,0.7583892617449665,0.3616067587660751,1
0.7781484570475395,0.0,Female,Computer Science,0.18188078659423063,0.3763837638376384,0.1293925826207725,0.898716119828816,No,No,0.37719019219681976,No,0.33050847457627125,0.40268456375838924,0.14069558747764543,1
0.7789824854045037,0.3333333333333335,Female,Arts,0.07817481572168236,0.5239852398523985,0.18410219809130046,0.9700427960057063,No,No,0.39165435439989904,No,0.23305084745762714,0.19463087248322147,0.20499538084978197,1
0.7798165137614678,0.11111111111111116,Male,Computer Science,0.18318157471880023,0.4538745387453874,0.7583428977076646,0.9158345221112698,No,No,0.3567701984983548,Yes,0.2838983050847458,0.7248322147651007,0.34696423156251915,1
0.7806505421184319,0.0,Male,Engineering,,,0.19191785744423306,0.8088445078459345,Yes,No,0.23425023630756525,Yes,0.038135593220338986,0.28187919463087246,0.22664085584634286,1
0.7814845704753962,0.4444444444444442,Female,Engineering,0.212691611191879,0.5424354243542435,0.09291950564042054,0.7902995720399428,Yes,Yes,0.21042691032602284,No,0.14406779661016952,0.2684563758389262,0.15279158821101763,1
0.7823185988323603,0.3333333333333335,Male,Mathematics,0.28839237891192904,0.34317343173431747,0.1406818683527862,0.7689015691868759,No,Yes,0.3763393591260504,Yes,0.29237288135593226,0.5570469798657719,0.2992168602465762,1
0.7831526271893244,0.11111111111111116,Female,Business Administration,0.13762848470936312,1.0,0.18757582447038162,0.6875891583452212,No,Yes,0.23510106937833464,Yes,0.326271186440678,0.40268456375838924,0.9201362034264584,1
0.7839866555462885,0.0,Female,Computer Science,,0.981549815498155,0.07902500012409597,0.49358059914407987,Yes,Yes,0.1849019182029417,Yes,0.3050847457627119,0.31543624161073824,0.19608253820413934,1
0.7848206839032527,0.4444444444444442,Male,Computer Science,,0.5313653136531364,0.052972802280987406,0.5805991440798861,No,No,0.2393552347321815,Yes,0.06779661016949153,0.16107382550335572,0.20435874923223613,1
0.7856547122602168,0.4444444444444442,Male,Arts,0.08251077613691432,0.7638376383763836,0.0651304946077714,0.8673323823109844,No,Yes,0.16873608985832364,Yes,0.016949152542372885,0.2214765100671141,0.21136169702524105,1
0.7864887406171809,0.22222222222222232,Male,Engineering,0.19641900681000843,0.7970479704797049,0.10420879137243423,0.3281027104136947,Yes,No,0.29891354968603756,Yes,0.03389830508474576,0.19463087248322147,0.22855075069898056,1
0.787322768974145,0.6666666666666665,Female,Arts,,0.966789667896679,0.11549807710444795,0.6975748930099857,Yes,No,0.20106774654755977,Yes,0.14830508474576273,0.12751677852348994,0.09995116395470732,1
0.7881567973311091,0.0,Male,Computer Science,0.10467518555360014,0.5239852398523985,0.14676071451617823,0.42796005706134094,No,Yes,0.18745441741524982,Yes,0.16525423728813562,0.9261744966442953,0.23046064555161827,1
0.7889908256880734,0.0,Male,Business Administration,,0.948339483394834,0.05992005503914969,0.980028530670471,Yes,No,0.5490584724922329,Yes,0.14830508474576273,0.40939597315436244,0.3807057072924523,1
0.7898248540450375,0.11111111111111116,Male,Computer Science,0.1938429362103706,0.5830258302583027,0.19104945084946276,0.7446504992867333,Yes,Yes,0.3406043701537368,Yes,0.04237288135593221,0.18791946308724833,0.17571032644267032,1
0.7906588824020017,0.22222222222222232,Female,Mathematics,0.06810008416864335,0.4095940959409594,0.3655991763982901,0.9243937232524966,Yes,Yes,0.3465602016491224,Yes,0.08474576271186442,0.2953020134228188,0.19990232790941476,1
0.7914929107589658,0.3333333333333335,Female,Engineering,0.304129364654271,0.8634686346863467,0.06947252758162283,0.8487874465049929,No,No,0.2742393906337257,Yes,,0.19463087248322147,0.15406485144610943,1
0.7923269391159299,0.22222222222222232,Female,Mathematics,0.22914275512025914,0.9889298892988931,0.5028074183719953,0.7589158345221114,No,No,0.38229519062143597,Yes,0.20338983050847462,0.11409395973154363,0.29094064921847934,1
0.793160967472894,0.3333333333333335,Male,Business Administration,0.09934450480781493,1.0,0.398598626999561,0.703281027104137,Yes,No,0.33124520637527366,Yes,0.1398305084745763,0.033557046979865765,0.3361414940642388,1
0.7939949958298581,0.0,Female,Engineering,0.049863544775167704,0.4391143911439115,0.11549807710444795,0.6105563480741798,Yes,Yes,0.265731059926032,No,0.5084745762711865,0.3087248322147651,0.334868230829147,1
0.7948290241868222,0.5555555555555554,Female,Engineering,,0.859778597785978,0.10160357158812339,0.6875891583452212,No,No,0.5635226346953122,Yes,0.5974576271186441,0.22818791946308725,0.14897179850574216,1
0.7956630525437863,0.22222222222222232,Female,Business Administration,0.11941745096538883,0.6125461254612548,0.06426208801300111,0.8487874465049929,No,Yes,0.17639358749524797,Yes,0.09745762711864407,0.48322147651006714,0.2826644381903826,1
0.7964970809007507,0.5555555555555554,Female,Arts,0.17274976407274212,0.8782287822878228,0.874348042688475,0.7360912981455066,No,Yes,0.5158759827322275,No,0.20762711864406783,0.14093959731543626,0.3539671793555242,1
0.7973311092577148,0.3333333333333335,Male,Mathematics,0.12640599892876273,0.38007380073800734,0.12157692326783995,0.964336661911555,No,No,0.21468107567986972,Yes,0.025423728813559324,0.48322147651006714,0.2833010698079285,1
0.7981651376146789,0.3333333333333335,Male,Mathematics,0.029790598617593797,0.42435424354243545,0.13112939581031308,0.8245363766048504,No,Yes,0.2453110662275671,No,0.012711864406779664,0.5234899328859061,0.2807545433377449,1
0.798999165971643,0.4444444444444442,Female,Arts,0.12426352437064811,,0.0538412088757577,0.3281027104136947,Yes,No,0.1661835906460155,Yes,0.11864406779661017,0.4429530201342282,0.20817853893751148,1
0.7998331943286071,0.3333333333333335,Male,Business Administration,,0.7232472324723247,0.21536483550303076,0.30527817403708984,No,No,0.24871439851064459,Yes,0.038135593220338986,0.389261744966443,0.26101896319382173,1
0.8006672226855712,0.4444444444444442,Female,Business Administration,0.23776366465172036,0.5645756457564575,0.0946563188299611,0.667617689015692,No,No,0.2699852252798789,Yes,0.08474576271186442,0.20805369127516782,0.33868802053442243,1
0.8015012510425353,0.5555555555555554,Female,Mathematics,,0.8523985239852399,0.04255192314374398,0.5035663338088445,No,Yes,0.9242758567015259,Yes,0.19067796610169493,0.48322147651006714,0.26929517422191857,1
0.8023352793994994,0.3333333333333335,Male,Computer Science,,0.933579335793358,0.10855082434628566,0.6533523537803139,No,No,0.6205284504368601,Yes,0.43220338983050854,0.42953020134228187,0.14897179850574216,1
0.8031693077564636,0.4444444444444442,Female,Arts,0.03351442344479302,0.8376383763837638,0.05731483525483883,0.7303851640513555,Yes,No,0.5822409622522384,YES,0.21186440677966104,0.24161073825503357,0.20945180217260334,1
0.8040033361134279,0.22222222222222232,Male,Arts,0.3521565026653404,1.0,0.2848373630846536,0.7303851640513555,Yes,No,0.20362024575986787,Yes,0.09745762711864407,0.04697986577181208,0.3367781256817847,1
0.804837364470392,0.5555555555555554,Male,Engineering,0.1388017445864259,0.7970479704797049,0.39512500062047984,0.37945791726105554,No,Yes,0.06189553524865525,Yes,0.6228813559322035,0.18120805369127516,0.26929517422191857,1
0.8056713928273561,0.11111111111111116,Female,Mathematics,0.27168617848853527,0.43542435424354253,0.11028763753582624,0.4707560627674751,No,No,0.22659273867064092,Yes,,0.4429530201342282,0.25337938378327096,1
0.8065054211843202,0.6666666666666665,Female,Business Administration,0.16912796184354836,1.0,0.23968022015659873,0.6975748930099857,No,No,0.3925051874706684,Yes,0.33050847457627125,0.28187919463087246,0.20244885437959842,1
0.8073394495412843,0.22222222222222232,Male,Business Administration,0.31943275435508967,0.5719557195571956,0.23533818718274732,0.7161198288159774,No,Yes,0.01634580120689408,Yes,0.35169491525423735,0.15436241610738255,0.3355048624466929,1
0.8081734778982484,0.0,Male,Computer Science,,0.9077490774907748,0.0,0.7360912981455066,Yes,Yes,0.2393552347321815,Yes,0.1398305084745763,0.23489932885906042,0.37115623302926376,1
0.8090075062552126,0.3333333333333335,Female,Business Administration,,,0.0651304946077714,0.8102710413694723,Yes,No,0.5805392961106997,Yes,0.0,0.24161073825503357,0.34123454700460604,1
0.8098415346121767,0.11111111111111116,Female,Business Administration,0.37452495727803714,0.8044280442804428,0.12505054964692108,0.5420827389443652,No,No,0.5243843134399211,Yes,0.07627118644067797,0.10738255033557047,0.3546038109730701,1
0.810675562969141,0.4444444444444442,Female,Business Administration,0.14933557783048945,0.3726937269372693,0.08076181331363654,0.7061340941512126,Yes,No,0.2963610504737294,Yes,0.0805084745762712,0.1476510067114094,0.21709138158315422,1
0.8115095913261051,0.11111111111111116,Male,Arts,0.1849414645343944,0.5018450184501845,0.060788461633919974,0.5164051355206849,No,Yes,0.35336686621527735,Yes,0.14406779661016952,0.8791946308724832,0.20626864408487378,1
0.8123436196830692,0.22222222222222232,F,Mathematics,,0.996309963099631,0.24662747291476103,0.8587731811697576,Yes,No,0.17384108828293987,No,0.11440677966101695,0.006711409395973155,0.23237054040425592,1
0.8131776480400333,0.0,Male,Computer Science,0.07740964623664143,0.6678966789667897,0.07815659352932568,0.8345221112696148,No,No,0.3125268788183475,Yes,0.12288135593220341,0.22818791946308725,0.24764969922535773,1
0.8140116763969975,0.22222222222222232,Female,Business Administration,0.2324074782564338,,0.14676071451617823,0.8502139800285307,No,No,0.27168689142141766,Yes,,0.4429530201342282,0.3539671793555242,1
0.8148457047539616,0.0,Male,Mathematics,0.1079399086897748,0.874538745387454,0.23186456080366616,0.6604850213980029,No,Yes,0.16107859222139928,Yes,0.17796610169491528,0.22818791946308725,0.3335949675940552,1
0.8156797331109257,0.0,Male,Computer Science,0.1474991710663912,0.859778597785978,0.2961266488166673,0.5534950071326676,Yes,No,0.16448192450447677,Yes,0.016949152542372885,0.13422818791946312,0.2858475962781121,1
0.8165137614678898,0.4444444444444442,Female,Computer Science,0.16833728670900605,0.7675276752767528,0.04342032973851427,0.5049928673323822,No,Yes,0.1636310914337074,Yes,0.17796610169491528,0.16778523489932887,0.1349659029197322,1
0.8173477898248539,0.4444444444444442,Male,Computer Science,0.05167444588976458,0.6568265682656826,0.046893956117595406,0.8259629101283881,No,No,0.3133777118891169,No,0.26694915254237295,0.7382550335570469,0.11523032277580914,1
0.8181818181818182,0.3333333333333335,M,Engineering,0.09406483536103247,0.6346863468634685,0.13547142878416452,0.6961483594864479,No,No,0.16873608985832364,Yes,0.6271186440677967,0.36241610738255037,0.26292885804645955,1
0.8190158465387823,0.11111111111111116,Female,Computer Science,0.3601907822582703,0.8929889298892988,0.012157692326783995,0.49786019971469325,Yes,No,0.2299960709537184,Yes,0.16949152542372883,0.3422818791946309,0.3119494925974943,1
0.8198498748957465,0.22222222222222232,Female,Mathematics,0.27594562195526307,0.8265682656826567,0.04949917590190627,0.36519258202567756,Yes,No,0.2053219119014066,No,0.31355932203389836,0.20805369127516782,0.23810022496216915,1
0.8206839032527106,0.22222222222222232,Male,Business Administration,0.15436019078225827,0.6494464944649445,0.26486401140493704,0.8245363766048504,Yes,No,0.25126689772295274,Yes,0.24576271186440685,0.2684563758389262,0.39089181317318683,1
0.8215179316096747,0.0,Male,Engineering,0.1874410181855281,0.944649446494465,0.18062857171221933,0.8216833095577747,Yes,Yes,0.30572021425219253,Yes,0.06779661016949153,0.09395973154362415,0.1617044308566603,1
0.8223519599666388,0.6666666666666665,Female,Computer Science,0.13245083786058612,0.6752767527675276,0.10420879137243423,0.7118402282453637,No,No,0.2963610504737294,Yes,0.18220338983050852,0.7651006711409396,0.7592328876479779,1
0.8231859883236029,0.4444444444444442,Female,Engineering,0.36131303083633026,0.5166051660516605,0.16239203322204332,0.9757489300998574,No,Yes,0.2419077339444896,Yes,0.4745762711864408,0.37583892617449666,0.19353601173395568,1
0.824020016680567,0.22222222222222232,Female,Engineering,0.1410207360930446,0.5350553505535056,0.19018104425469248,0.6947218259629102,Yes,Yes,0.22914523788294905,Yes,0.45762711864406785,0.22818791946308725,0.19098948526377202,1
0.8248540450375311,0.3333333333333335,Male,Arts,0.1861402300609585,0.48708487084870844,0.0295258242221897,0.6718972895863053,Yes,No,0.21383024260910033,Yes,0.45762711864406785,0.2550335570469799,0.2845743330430203,1
0.8256880733944955,0.3333333333333335,Female,Arts,0.3206060142321524,0.6457564575645756,0.07641978033978511,0.8873038516405136,Yes,No,0.40186435124913156,Yes,1.0,0.32214765100671144,0.211998328642787,1
0.8265221017514596,0.0,Female,Engineering,0.09416685795903793,0.9778597785977861,0.29004780265327534,0.746077032810271,No,No,0.20021691347679038,Yes,0.2627118644067797,0.09395973154362415,0.12605306027408952,1
0.8273561301084237,0.22222222222222232,Female,Mathematics,0.40462162368964727,0.5276752767527677,0.13720824197370507,0.6690442225392297,No,No,0.18745441741524982,No,0.09745762711864407,0.18120805369127516,0.31258612421504023,1
0.8281901584653878,0.11111111111111116,Female,Arts,0.05019511821868544,0.7453874538745389,0.14328708813709706,0.6804564907275323,No,No,0.3227368756675799,Yes,0.26694915254237295,0.09395973154362415,0.11013726983544186,1
0.8290241868223519,0.0,Female,Arts,0.4208942280715179,0.5608856088560885,0.11115604413059653,0.4850213980028531,No,Yes,0.021134011051413576,Yes,0.05508474576271186,0.37583892617449666,0.1623410624742062,1
0.829858215179316,0.22222222222222232,Female,Computer Science,0.12558981814471906,,0.017368131895405706,0.7175463623395151,No,Yes,0.389101855187591,Yes,0.23305084745762714,0.06711409395973154,0.12032337571617635,1
0.8306922435362801,0.6666666666666665,Male,Computer Science,,0.36900369003690037,0.06773571439208226,0.7275320970042798,Yes,No,0.20021691347679038,Yes,0.05084745762711865,0.10067114093959732,0.2603823315762759,1
0.8315262718932442,0.4444444444444442,Male,Computer Science,,0.6568265682656826,0.15544478046388108,0.7888730385164051,Yes,Yes,0.30401854811065376,Yes,0.07627118644067797,0.40939597315436244,0.2584724367236382,1
0.8323603002502084,0.11111111111111116,Male,Engineering,0.11867778712984928,0.6605166051660516,0.07815659352932568,0.7432239657631954,No,No,0.1551227607260137,Yes,0.012711864406779664,0.2684563758389262,0.39089181317318683,1
0.8331943286071727,0.4444444444444442,Male,Business Administration,0.07692503889611549,0.8228782287822878,0.044288736333284555,0.9372325249643367,No,No,0.21127774339679223,Yes,0.21610169491525427,0.6845637583892618,0.31449601906767793,1
0.8340283569641368,0.5555555555555554,Male,Business Administration,0.10658810926620246,,0.050367582496676555,0.6134094151212555,Yes,No,0.2027694126890985,Yes,0.43644067796610175,0.17449664429530204,0.3546038109730701,1
0.8348623853211009,0.4444444444444442,Male,Mathematics,0.1470145637258653,0.4391143911439115,0.29352142903235645,0.7004279600570613,Yes,No,0.36527852920604853,Yes,0.17372881355932207,0.20134228187919465,0.26674864775173496,1
0.835696413678065,0.3333333333333335,Male,Mathematics,0.2876782207258908,0.944649446494465,0.07468296715024454,0.7888730385164051,Yes,Yes,0.5847934614645465,No,0.15254237288135597,0.5906040268456376,0.1699806418847571,1
0.8365304420350291,0.11111111111111116,Male,Mathematics,0.18333460861580841,0.7527675276752768,0.25531153886246394,0.7931526390870185,No,No,0.22829440481217966,Yes,0.0805084745762712,0.4899328859060403,0.2540160154008168,1
